"calBP","PrDens"
5753,0.000910726498193379
5752,0.000896244606454675
5751,0.000881510366430283
5750,0.000866525635544204
5749,0.00085140077831837
5748,0.000836138374956474
5747,0.000820740986062946
5746,0.00080521115236989
5745,0.000789551394475784
5744,0.000773872338897011
5743,0.000758175513919966
5742,0.000742462433056047
5741,0.000726734594932449
5740,0.000710993483188628
5739,0.000695493465790631
5738,0.000680232565901206
5737,0.000665208787801968
5736,0.000650420117793712
5735,0.000635864525088491
5734,0.000621756090509484
5733,0.000608087587914973
5732,0.000594851752840619
5731,0.000582041288505844
5730,0.000569648871699335
5729,0.000557863338682149
5728,0.000546671117064381
5727,0.000536058624902607
5726,0.000526012286228801
5725,0.000516518546050447
5724,0.000507564612120955
5723,0.000499140017639682
5722,0.000491234338092253
5721,0.00048383719908737
5720,0.000476938283892258
5719,0.00047044527394391
5718,0.000464353190808035
5717,0.000458657088601021
5716,0.000453352055856083
5715,0.000448433217324648
5714,0.000443813308097211
5713,0.000439490067393347
5712,0.000435461251723288
5711,0.000431724635322089
5710,0.000428278010570545
5709,0.000425013210529873
5708,0.000421928102996799
5707,0.000419020566878163
5706,0.000416288492415854
5705,0.000413729781405249
5704,0.000411362334416719
5703,0.000409184115152674
5702,0.000407193099527829
5701,0.000405387275862063
5700,0.000403764645066993
5699,0.000402406825626402
5698,0.000401311808457698
5697,0.000400477606701628
5696,0.00039990225598305
5695,0.000399583814659601
5694,0.000399415084605921
5693,0.000399394130852671
5692,0.000399519032347688
5691,0.00039978788208407
5690,0.000400198787222519
5689,0.000400420750610771
5688,0.000400460382147585
5687,0.000400324182166489
5686,0.000400018539786812
5685,0.000399549731438155
5684,0.000398751720667724
5683,0.0003976424375813
5682,0.000396239272939777
5681,0.000394559073438674
5680,0.000392618138725616
5679,0.000390454023202669
5678,0.000388076364473274
5677,0.000385494537004011
5676,0.000382717653037741
5675,0.000379754563894554
5674,0.000376645935817907
5673,0.000373393923930586
5672,0.000370000648926233
5671,0.000366468197147414
5670,0.000362798620677781
5669,0.000359054844934664
5668,0.000355236284499929
5667,0.000351342351179981
5666,0.000347372454014547
5665,0.000343325999285782
5664,0.000339252134417544
5663,0.000335150853329556
5662,0.000331022152996601
5661,0.000326866033489347
5660,0.000322682498015142
5659,0.000318566763788428
5658,0.000314519778995884
5657,0.000310542501420853
5656,0.000306635898471206
5655,0.000302800947205869
5654,0.000299030850367064
5653,0.000295326928247577
5652,0.000291690516545193
5651,0.000288122966400442
5650,0.000284625644431083
5649,0.000281165655864862
5648,0.000277744765856827
5647,0.000274364770083654
5646,0.000271027494806941
5645,0.000267734796923885
5644,0.000264631436983433
5643,0.000261722761031966
5642,0.000259014215436852
5641,0.000256511346753344
5640,0.000254219801496811
5639,0.000252119273276549
5638,0.000250203413237166
5637,0.000248465977553401
5636,0.000246900829090832
5635,0.000245501938894213
5634,0.000244211307890864
5633,0.000243023014435071
5632,0.000241931313752778
5631,0.000240930643135099
5630,0.000240015626111246
5629,0.00023904123570176
5628,0.000238015875487717
5627,0.000236947433356158
5626,0.000235843291818666
5625,0.000234710339741908
5624,0.000233464456943585
5623,0.00023211670955602
5622,0.000230677568211895
5621,0.000229156923652267
5620,0.000227564103096168
5619,0.000225799668871809
5618,0.00022387543199386
5617,0.000221802532084757
5616,0.000219591462885223
5615,0.000217252097941594
5614,0.000214725068542683
5613,0.000212021430228396
5612,0.000209151399374256
5611,0.000206124396876382
5610,0.000202949091212591
5609,0.000199617218402417
5608,0.000196135937691497
5607,0.00019251175639434
5606,0.000188750569825485
5605,0.000184665695199828
5604,0.000180475422051205
5603,0.000176179589063618
5602,0.000171777958934657
5601,0.000167270220770726
5600,0.000162655992429368
5599,0.000157913530843791
5598,0.00015304085013677
5597,0.00014783701665649
5596,0.000142507662916609
5595,0.000137050308007022
5594,0.000131403615154833
5593,0.000125562238313658
5592,0.00011952073111613
5591,0.000113273547006996
5590,0.000106815039470887
5589,0.000100454773819953
5588,9.41915358026462e-05
5587,8.802412097097e-05
5586,8.19513346955724e-05
5585,7.597199217878e-05
5584,7.02956984235633e-05
5583,6.49097635386829e-05
5582,5.98018630274439e-05
5581,5.49600373426096e-05
5580,5.03726907232542e-05
5579,4.60994261525298e-05
5578,4.21220469589137e-05
5577,3.84231359448592e-05
5576,3.49860441542709e-05
5575,3.17948778401691e-05
5574,2.88258793486335e-05
5573,2.60656831638887e-05
5572,2.35015533487085e-05
5571,2.11213678588144e-05
5570,1.89136020816096e-05
5569,1.68774499726652e-05
5568,1.50011005173102e-05
5567,1.32734140931093e-05
5566,1.16838969593385e-05
5565,1.02226755696639e-05
5564,8.89937474543168e-06
5563,7.70234582264405e-06
5562,6.62077351832594e-06
5561,5.64463221512638e-06
5560,4.76464287017821e-06
5559,3.97341942412291e-06
5558,3.26285444464181e-06
5557,2.62548283388565e-06
5556,2.05444186944416e-06
5555,1.93869559061393e-06
5554,1.84882315711761e-06
5553,1.7837531651502e-06
5552,1.74247731944664e-06
5551,1.72404804128523e-06
5550,1.72757613298305e-06
5549,1.73990664013033e-06
5548,1.76065133932667e-06
5547,1.98833656256406e-06
5546,2.21488920657483e-06
5545,2.4403162844339e-06
5544,2.66420013536468e-06
5543,2.8865503094309e-06
5542,3.10737630522311e-06
5541,3.32668757008178e-06
5540,3.54449350031989e-06
5539,3.76490381721368e-06
5538,3.98794798154957e-06
5537,4.21365574934734e-06
5536,4.44205717415068e-06
5535,4.67318260932489e-06
5534,4.91359993406092e-06
5533,5.16365097610003e-06
5532,5.4236886636333e-06
5531,5.69407732033759e-06
5530,5.97519296545299e-06
5529,6.26882919195159e-06
5528,6.57548453023622e-06
5527,6.89567448391207e-06
5526,7.43320000905456e-06
5525,7.99591553467632e-06
5524,8.56659425472341e-06
5523,9.14533809128902e-06
5522,9.73225010054838e-06
5521,1.03274344828106e-05
5520,1.09309965926223e-05
5519,1.15199668814391e-05
5518,1.20946653488386e-05
5517,1.26554058692337e-05
5516,1.32024962859023e-05
5515,1.37362385041587e-05
5514,1.40543119632926e-05
5513,1.43589312378477e-05
5512,1.46506091912792e-05
5511,1.4929841781939e-05
5510,1.51971085021418e-05
5509,1.54477159854297e-05
5508,1.56826058869633e-05
5507,1.59026733395656e-05
5506,1.61087688097739e-05
5505,1.59055104966536e-05
5504,1.56969354251445e-05
5503,1.54829178518317e-05
5502,1.52633294642012e-05
5501,1.50380393397136e-05
5500,1.48069139045394e-05
5499,1.45769423254783e-05
5498,1.43481174704472e-05
5497,1.41204322472098e-05
5496,1.3893879603199e-05
5495,1.366845252534e-05
5494,1.34445686744092e-05
5493,1.3222218500343e-05
5492,1.30013925045507e-05
5491,1.27820812396921e-05
5490,1.2564275309454e-05
5489,1.23438649925602e-05
5488,1.21208208282243e-05
5487,1.18951130604265e-05
5486,1.16667116356232e-05
5485,1.1435586200449e-05
5484,1.11951688757129e-05
5483,1.09451178336738e-05
5482,1.06850801461406e-05
5481,1.04146914894363e-05
5480,1.01335758443209e-05
5479,9.83993961782227e-06
5478,9.53328427953764e-06
5477,9.21309432586179e-06
5476,8.6755688007193e-06
5475,8.11285327509755e-06
5474,7.54217455505045e-06
5473,6.96343071848484e-06
5472,6.37651870922549e-06
5471,5.78133432696328e-06
5470,5.17777221715155e-06
5469,4.5888019283348e-06
5468,4.01410346093524e-06
5467,3.45336294054013e-06
5466,2.90627252387151e-06
5465,2.37253030561511e-06
5464,2.05445684648126e-06
5463,1.74983757192617e-06
5462,1.45815961849469e-06
5461,1.17892702783484e-06
5460,9.11660307632024e-07
5459,6.61052824344125e-07
5458,4.26162922810603e-07
5457,2.06095470208297e-07
5456,0
5455,0
5454,0
5453,0
5452,0
5451,0
5450,0
5449,0
5448,0
5447,0
5446,0
5445,0
5444,0
5443,0
5442,0
5441,0
5440,0
5439,0
5438,0
5437,0
5436,0
5435,0
5434,0
5433,0
5432,0
5431,0
5430,0
5429,0
5428,0
5427,0
5426,0
5425,0
5424,0
5423,0
5422,0
5421,0
5420,0
5419,0
5418,0
5417,0
5416,0
5415,0
5414,0
5413,0
5412,0
5411,0
5410,0
5409,0
5408,0
5407,0
5406,0
5405,0
5404,0
5403,0
5402,0
5401,0
5400,0
5399,0
5398,0
5397,0
5396,0
5395,0
5394,0
5393,0
5392,0
5391,0
5390,0
5389,0
5388,0
5387,0
5386,0
5385,0
5384,0
5383,0
5382,0
5381,0
5380,0
5379,0
5378,0
5377,0
5376,0
5375,0
5374,0
5373,0
5372,0
5371,0
5370,0
5369,0
5368,0
5367,0
5366,0
5365,0
5364,0
5363,0
5362,0
5361,0
5360,0
5359,0
5358,0
5357,0
5356,0
5355,0
5354,0
5353,0
5352,0
5351,0
5350,0
5349,0
5348,0
5347,0
5346,0
5345,0
5344,0
5343,0
5342,0
5341,0
5340,0
5339,0
5338,0
5337,0
5336,0
5335,0
5334,0
5333,0
5332,0
5331,0
5330,0
5329,0
5328,0
5327,0
5326,0
5325,0
5324,0
5323,0
5322,0
5321,0
5320,0
5319,0
5318,0
5317,0
5316,0
5315,0
5314,0
5313,0
5312,0
5311,0
5310,0
5309,0
5308,0
5307,0
5306,0
5305,0
5304,0
5303,0
5302,0
5301,0
5300,0
5299,0
5298,0
5297,0
5296,0
5295,0
5294,0
5293,0
5292,0
5291,0
5290,0
5289,0
5288,0
5287,0
5286,0
5285,0
5284,0
5283,0
5282,0
5281,0
5280,0
5279,0
5278,0
5277,0
5276,0
5275,0
5274,0
5273,0
5272,0
5271,0
5270,0
5269,0
5268,0
5267,0
5266,0
5265,0
5264,0
5263,0
5262,0
5261,0
5260,0
5259,0
5258,0
5257,0
5256,0
5255,0
5254,0
5253,0
5252,0
5251,0
5250,0
5249,0
5248,0
5247,0
5246,0
5245,0
5244,0
5243,0
5242,0
5241,0
5240,0
5239,0
5238,0
5237,0
5236,0
5235,0
5234,0
5233,0
5232,0
5231,0
5230,0
5229,0
5228,0
5227,0
5226,0
5225,0
5224,0
5223,0
5222,0
5221,0
5220,0
5219,0
5218,0
5217,0
5216,0
5215,0
5214,0
5213,0
5212,0
5211,0
5210,0
5209,0
5208,0
5207,0
5206,0
5205,0
5204,0
5203,0
5202,0
5201,0
5200,0
5199,0
5198,0
5197,0
5196,0
5195,0
5194,0
5193,0
5192,0
5191,0
5190,0
5189,0
5188,0
5187,0
5186,0
5185,0
5184,0
5183,0
5182,0
5181,0
5180,0
5179,0
5178,0
5177,0
5176,0
5175,0
5174,0
5173,0
5172,0
5171,0
5170,0
5169,0
5168,0
5167,0
5166,0
5165,0
5164,0
5163,0
5162,0
5161,0
5160,0
5159,0
5158,0
5157,0
5156,0
5155,0
5154,0
5153,0
5152,0
5151,0
5150,0
5149,0
5148,0
5147,0
5146,0
5145,0
5144,0
5143,0
5142,0
5141,0
5140,0
5139,0
5138,0
5137,0
5136,0
5135,0
5134,0
5133,0
5132,0
5131,0
5130,0
5129,0
5128,0
5127,0
5126,0
5125,0
5124,0
5123,0
5122,0
5121,0
5120,0
5119,0
5118,0
5117,0
5116,0
5115,0
5114,0
5113,0
5112,0
5111,0
5110,0
5109,0
5108,0
5107,0
5106,0
5105,0
5104,0
5103,0
5102,0
5101,0
5100,0
5099,0
5098,0
5097,0
5096,0
5095,0
5094,0
5093,0
5092,0
5091,0
5090,0
5089,0
5088,0
5087,0
5086,0
5085,0
5084,0
5083,0
5082,0
5081,0
5080,0
5079,0
5078,0
5077,0
5076,0
5075,0
5074,0
5073,0
5072,0
5071,0
5070,0
5069,0
5068,0
5067,0
5066,0
5065,0
5064,0
5063,0
5062,0
5061,0
5060,0
5059,0
5058,0
5057,0
5056,0
5055,0
5054,0
5053,0
5052,0
5051,0
5050,0
5049,0
5048,0
5047,0
5046,0
5045,0
5044,0
5043,0
5042,0
5041,0
5040,0
5039,0
5038,0
5037,0
5036,0
5035,0
5034,0
5033,0
5032,0
5031,0
5030,0
5029,0
5028,0
5027,0
5026,0
5025,0
5024,0
5023,0
5022,0
5021,0
5020,0
5019,0
5018,0
5017,0
5016,0
5015,0
5014,0
5013,0
5012,0
5011,0
5010,0
5009,0
5008,0
5007,0
5006,0
5005,0
5004,0
5003,0
5002,0
5001,0
5000,0
4999,0
4998,0
4997,0
4996,0
4995,0
4994,0
4993,0
4992,0
4991,0
4990,0
4989,0
4988,0
4987,0
4986,0
4985,0
4984,0
4983,0
4982,0
4981,0
4980,0
4979,0
4978,0
4977,0
4976,0
4975,0
4974,0
4973,0
4972,0
4971,0
4970,0
4969,0
4968,0
4967,0
4966,0
4965,0
4964,0
4963,0
4962,0
4961,0
4960,0
4959,0
4958,0
4957,0
4956,0
4955,0
4954,0
4953,0
4952,0
4951,0
4950,0
4949,0
4948,0
4947,0
4946,0
4945,0
4944,0
4943,0
4942,0
4941,0
4940,0
4939,0
4938,0
4937,0
4936,0
4935,0
4934,0
4933,0
4932,0
4931,0
4930,0
4929,0
4928,0
4927,0
4926,0
4925,0
4924,0
4923,0
4922,0
4921,0
4920,0
4919,0
4918,0
4917,0
4916,0
4915,0
4914,0
4913,0
4912,0
4911,0
4910,0
4909,0
4908,0
4907,0
4906,0
4905,0
4904,0
4903,0
4902,0
4901,0
4900,0
4899,0
4898,0
4897,0
4896,0
4895,0
4894,0
4893,0
4892,0
4891,0
4890,0
4889,0
4888,0
4887,0
4886,0
4885,0
4884,0
4883,0
4882,0
4881,0
4880,0
4879,0
4878,0
4877,0
4876,0
4875,0
4874,0
4873,0
4872,0
4871,0
4870,0
4869,0
4868,0
4867,0
4866,0
4865,0
4864,0
4863,0
4862,0
4861,0
4860,0
4859,0
4858,0
4857,0
4856,0
4855,0
4854,0
4853,0
4852,0
4851,0
4850,0
4849,0
4848,0
4847,0
4846,0
4845,0
4844,0
4843,0
4842,0
4841,0
4840,0
4839,0
4838,0
4837,0
4836,0
4835,0
4834,0
4833,0
4832,0
4831,0
4830,0
4829,0
4828,0
4827,0
4826,0
4825,0
4824,0
4823,0
4822,0
4821,0
4820,0
4819,0
4818,0
4817,0
4816,0
4815,0
4814,0
4813,0
4812,0
4811,0
4810,0
4809,0
4808,0
4807,0
4806,0
4805,0
4804,0
4803,0
4802,0
4801,0
4800,0
4799,0
4798,0
4797,0
4796,0
4795,0
4794,0
4793,0
4792,0
4791,0
4790,0
4789,0
4788,0
4787,0
4786,0
4785,0
4784,0
4783,0
4782,0
4781,0
4780,0
4779,0
4778,0
4777,0
4776,0
4775,0
4774,0
4773,0
4772,0
4771,0
4770,0
4769,0
4768,0
4767,0
4766,0
4765,0
4764,0
4763,0
4762,0
4761,0
4760,0
4759,0
4758,0
4757,0
4756,0
4755,0
4754,0
4753,0
4752,0
4751,0
4750,0
4749,0
4748,0
4747,0
4746,0
4745,0
4744,0
4743,0
4742,0
4741,0
4740,0
4739,0
4738,0
4737,0
4736,0
4735,0
4734,0
4733,0
4732,0
4731,0
4730,0
4729,0
4728,0
4727,0
4726,0
4725,0
4724,0
4723,0
4722,0
4721,0
4720,0
4719,0
4718,0
4717,0
4716,0
4715,0
4714,0
4713,0
4712,0
4711,0
4710,0
4709,0
4708,0
4707,0
4706,0
4705,0
4704,0
4703,0
4702,0
4701,0
4700,0
4699,0
4698,0
4697,0
4696,0
4695,0
4694,0
4693,0
4692,0
4691,0
4690,0
4689,0
4688,0
4687,0
4686,0
4685,0
4684,0
4683,0
4682,0
4681,0
4680,0
4679,0
4678,0
4677,0
4676,0
4675,0
4674,0
4673,0
4672,0
4671,0
4670,0
4669,0
4668,0
4667,0
4666,0
4665,0
4664,0
4663,0
4662,0
4661,0
4660,0
4659,0
4658,0
4657,0
4656,0
4655,0
4654,0
4653,0
4652,0
4651,0
4650,0
4649,0
4648,0
4647,0
4646,0
4645,0
4644,0
4643,0
4642,0
4641,0
4640,0
4639,0
4638,0
4637,0
4636,0
4635,0
4634,0
4633,0
4632,0
4631,0
4630,0
4629,0
4628,0
4627,0
4626,0
4625,0
4624,0
4623,0
4622,0
4621,0
4620,0
4619,0
4618,0
4617,0
4616,0
4615,0
4614,0
4613,0
4612,0
4611,0
4610,0
4609,0
4608,0
4607,0
4606,0
4605,0
4604,0
4603,0
4602,0
4601,0
4600,0
4599,0
4598,0
4597,0
4596,0
4595,0
4594,0
4593,0
4592,0
4591,0
4590,0
4589,0
4588,0
4587,0
4586,0
4585,0
4584,0
4583,0
4582,0
4581,0
4580,0
4579,0
4578,0
4577,0
4576,0
4575,0
4574,0
4573,0
4572,0
4571,0
4570,0
4569,0
4568,0
4567,0
4566,0
4565,0
4564,0
4563,0
4562,0
4561,0
4560,0
4559,0
4558,0
4557,0
4556,0
4555,0
4554,0
4553,0
4552,0
4551,0
4550,0
4549,0
4548,0
4547,0
4546,0
4545,0
4544,0
4543,0
4542,0
4541,0
4540,0
4539,0
4538,0
4537,0
4536,0
4535,0
4534,0
4533,0
4532,0
4531,0
4530,0
4529,0
4528,0
4527,0
4526,0
4525,0
4524,0
4523,0
4522,0
4521,0
4520,0
4519,0
4518,0
4517,0
4516,0
4515,0
4514,0
4513,0
4512,0
4511,0
4510,0
4509,0
4508,0
4507,0
4506,0
4505,0
4504,0
4503,0
4502,0
4501,0
4500,0
4499,0
4498,0
4497,0
4496,0
4495,0
4494,0
4493,0
4492,0
4491,0
4490,0
4489,0
4488,0
4487,0
4486,0
4485,0
4484,0
4483,0
4482,0
4481,0
4480,0
4479,0
4478,0
4477,0
4476,0
4475,0
4474,0
4473,0
4472,0
4471,0
4470,0
4469,0
4468,0
4467,0
4466,0
4465,0
4464,0
4463,0
4462,0
4461,0
4460,0
4459,0
4458,0
4457,0
4456,0
4455,0
4454,0
4453,0
4452,0
4451,0
4450,0
4449,0
4448,0
4447,0
4446,0
4445,0
4444,0
4443,0
4442,0
4441,0
4440,0
4439,0
4438,0
4437,0
4436,0
4435,0
4434,0
4433,0
4432,0
4431,0
4430,0
4429,0
4428,0
4427,0
4426,0
4425,0
4424,0
4423,0
4422,0
4421,0
4420,0
4419,0
4418,0
4417,0
4416,0
4415,0
4414,0
4413,0
4412,0
4411,0
4410,0
4409,0
4408,0
4407,0
4406,0
4405,0
4404,0
4403,0
4402,0
4401,0
4400,0
4399,0
4398,0
4397,0
4396,0
4395,0
4394,0
4393,0
4392,0
4391,0
4390,0
4389,0
4388,0
4387,0
4386,0
4385,0
4384,0
4383,0
4382,0
4381,0
4380,0
4379,0
4378,0
4377,0
4376,0
4375,0
4374,0
4373,0
4372,0
4371,0
4370,0
4369,0
4368,0
4367,0
4366,0
4365,0
4364,0
4363,0
4362,0
4361,0
4360,0
4359,0
4358,0
4357,0
4356,0
4355,0
4354,0
4353,0
4352,0
4351,0
4350,0
4349,0
4348,0
4347,0
4346,0
4345,0
4344,0
4343,0
4342,0
4341,0
4340,0
4339,0
4338,0
4337,0
4336,0
4335,0
4334,0
4333,0
4332,0
4331,0
4330,0
4329,0
4328,0
4327,0
4326,0
4325,0
4324,0
4323,0
4322,0
4321,0
4320,0
4319,0
4318,0
4317,0
4316,0
4315,0
4314,0
4313,0
4312,0
4311,0
4310,0
4309,0
4308,0
4307,0
4306,0
4305,0
4304,0
4303,0
4302,0
4301,0
4300,0
4299,0
4298,0
4297,0
4296,0
4295,0
4294,0
4293,0
4292,0
4291,0
4290,0
4289,0
4288,0
4287,0
4286,0
4285,0
4284,0
4283,0
4282,0
4281,0
4280,0
4279,0
4278,0
4277,0
4276,0
4275,0
4274,0
4273,0
4272,0
4271,0
4270,0
4269,0
4268,0
4267,0
4266,0
4265,0
4264,0
4263,0
4262,0
4261,0
4260,0
4259,0
4258,0
4257,0
4256,0
4255,0
4254,0
4253,0
4252,0
4251,0
4250,0
4249,0
4248,0
4247,0
4246,0
4245,0
4244,0
4243,0
4242,0
4241,0
4240,0
4239,0
4238,0
4237,0
4236,0
4235,0
4234,0
4233,0
4232,0
4231,0
4230,0
4229,0
4228,0
4227,0
4226,0
4225,0
4224,0
4223,0
4222,0
4221,0
4220,0
4219,0
4218,0
4217,0
4216,0
4215,0
4214,0
4213,0
4212,0
4211,0
4210,0
4209,0
4208,0
4207,0
4206,0
4205,0
4204,0
4203,0
4202,0
4201,0
4200,0
4199,0
4198,0
4197,0
4196,0
4195,0
4194,0
4193,0
4192,0
4191,0
4190,0
4189,0
4188,0
4187,0
4186,0
4185,0
4184,0
4183,0
4182,0
4181,0
4180,0
4179,0
4178,0
4177,0
4176,0
4175,0
4174,0
4173,0
4172,0
4171,0
4170,0
4169,0
4168,0
4167,0
4166,0
4165,0
4164,0
4163,0
4162,0
4161,0
4160,0
4159,0
4158,0
4157,0
4156,0
4155,0
4154,0
4153,0
4152,0
4151,0
4150,0
4149,0
4148,0
4147,0
4146,0
4145,0
4144,0
4143,0
4142,0
4141,0
4140,0
4139,0
4138,0
4137,0
4136,0
4135,0
4134,0
4133,0
4132,0
4131,0
4130,0
4129,0
4128,0
4127,0
4126,0
4125,0
4124,0
4123,0
4122,0
4121,0
4120,0
4119,0
4118,0
4117,0
4116,0
4115,0
4114,0
4113,0
4112,0
4111,0
4110,0
4109,0
4108,0
4107,0
4106,0
4105,0
4104,0
4103,0
4102,0
4101,0
4100,0
4099,0
4098,0
4097,0
4096,0
4095,0
4094,0
4093,0
4092,0
4091,0
4090,0
4089,0
4088,0
4087,0
4086,0
4085,0
4084,0
4083,0
4082,0
4081,0
4080,0
4079,0
4078,0
4077,0
4076,0
4075,0
4074,0
4073,0
4072,0
4071,0
4070,0
4069,0
4068,0
4067,0
4066,0
4065,0
4064,0
4063,0
4062,0
4061,0
4060,0
4059,0
4058,0
4057,0
4056,0
4055,0
4054,0
4053,0
4052,0
4051,0
4050,0
4049,0
4048,0
4047,0
4046,0
4045,0
4044,0
4043,0
4042,0
4041,0
4040,0
4039,0
4038,0
4037,0
4036,0
4035,0
4034,0
4033,0
4032,0
4031,0
4030,0
4029,0
4028,0
4027,0
4026,0
4025,0
4024,0
4023,0
4022,0
4021,0
4020,0
4019,0
4018,0
4017,0
4016,0
4015,0
4014,0
4013,0
4012,0
4011,0
4010,0
4009,0
4008,0
4007,0
4006,0
4005,0
4004,0
4003,0
4002,0
4001,0
4000,0
3999,0
3998,0
3997,0
3996,0
3995,0
3994,0
3993,0
3992,0
3991,0
3990,0
3989,0
3988,0
3987,0
3986,0
3985,0
3984,0
3983,0
3982,0
3981,0
3980,0
3979,0
3978,0
3977,0
3976,0
3975,0
3974,0
3973,0
3972,0
3971,0
3970,0
3969,0
3968,0
3967,0
3966,0
3965,0
3964,0
3963,0
3962,0
3961,0
3960,0
3959,0
3958,0
3957,0
3956,0
3955,0
3954,0
3953,0
3952,0
3951,0
3950,0
3949,0
3948,0
3947,0
3946,0
3945,0
3944,0
3943,0
3942,0
3941,0
3940,0
3939,0
3938,0
3937,0
3936,0
3935,0
3934,0
3933,0
3932,0
3931,0
3930,0
3929,0
3928,0
3927,0
3926,0
3925,0
3924,0
3923,0
3922,0
3921,0
3920,0
3919,0
3918,0
3917,0
3916,0
3915,0
3914,0
3913,0
3912,0
3911,0
3910,0
3909,0
3908,0
3907,0
3906,0
3905,0
3904,0
3903,0
3902,0
3901,0
3900,0
3899,0
3898,0
3897,0
3896,0
3895,0
3894,0
3893,0
3892,0
3891,0
3890,0
3889,0
3888,0
3887,0
3886,0
3885,0
3884,0
3883,0
3882,0
3881,0
3880,0
3879,0
3878,0
3877,0
3876,0
3875,0
3874,0
3873,0
3872,0
3871,0
3870,0
3869,0
3868,0
3867,0
3866,0
3865,0
3864,0
3863,0
3862,0
3861,0
3860,0
3859,0
3858,0
3857,0
3856,0
3855,0
3854,0
3853,0
3852,0
3851,0
3850,0
3849,0
3848,0
3847,0
3846,0
3845,0
3844,0
3843,0
3842,0
3841,0
3840,0
3839,0
3838,0
3837,0
3836,0
3835,0
3834,0
3833,0
3832,0
3831,0
3830,0
3829,0
3828,0
3827,0
3826,0
3825,0
3824,0
3823,0
3822,0
3821,0
3820,0
3819,0
3818,0
3817,0
3816,0
3815,0
3814,0
3813,0
3812,0
3811,0
3810,0
3809,0
3808,0
3807,0
3806,0
3805,0
3804,0
3803,0
3802,0
3801,0
3800,0
3799,0
3798,0
3797,0
3796,0
3795,0
3794,0
3793,0
3792,0
3791,0
3790,0
3789,0
3788,0
3787,0
3786,0
3785,0
3784,0
3783,0
3782,0
3781,0
3780,0
3779,0
3778,0
3777,0
3776,0
3775,0
3774,0
3773,0
3772,0
3771,0
3770,0
3769,0
3768,0
3767,0
3766,0
3765,0
3764,0
3763,0
3762,0
3761,0
3760,0
3759,0
3758,0
3757,0
3756,0
3755,0
3754,0
3753,0
3752,0
3751,0
3750,0
3749,0
3748,0
3747,0
3746,0
3745,0
3744,0
3743,0
3742,0
3741,0
3740,0
3739,0
3738,0
3737,0
3736,0
3735,0
3734,0
3733,0
3732,0
3731,0
3730,0
3729,0
3728,0
3727,0
3726,0
3725,0
3724,0
3723,0
3722,0
3721,0
3720,0
3719,0
3718,0
3717,0
3716,0
3715,0
3714,0
3713,0
3712,0
3711,0
3710,0
3709,0
3708,0
3707,0
3706,0
3705,0
3704,0
3703,0
3702,0
3701,0
3700,0
3699,0
3698,0
3697,0
3696,0
3695,0
3694,0
3693,0
3692,0
3691,0
3690,0
3689,0
3688,0
3687,0
3686,0
3685,0
3684,0
3683,0
3682,0
3681,0
3680,0
3679,0
3678,0
3677,0
3676,0
3675,0
3674,0
3673,0
3672,0
3671,0
3670,0
3669,0
3668,0
3667,0
3666,0
3665,0
3664,0
3663,0
3662,0
3661,0
3660,0
3659,0
3658,0
3657,0
3656,0
3655,0
3654,0
3653,0
3652,0
3651,0
3650,0
3649,0
3648,0
3647,0
3646,0
3645,0
3644,0
3643,0
3642,0
3641,0
3640,0
3639,0
3638,0
3637,0
3636,0
3635,0
3634,0
3633,0
3632,0
3631,0
3630,0
3629,0
3628,0
3627,0
3626,0
3625,0
3624,0
3623,0
3622,0
3621,0
3620,0
3619,0
3618,0
3617,0
3616,0
3615,0
3614,0
3613,0
3612,0
3611,0
3610,0
3609,0
3608,0
3607,0
3606,0
3605,0
3604,0
3603,0
3602,0
3601,0
3600,0
3599,0
3598,0
3597,0
3596,0
3595,0
3594,0
3593,0
3592,0
3591,0
3590,0
3589,0
3588,0
3587,0
3586,0
3585,0
3584,0
3583,0
3582,0
3581,0
3580,0
3579,0
3578,0
3577,0
3576,0
3575,0
3574,0
3573,0
3572,0
3571,0
3570,0
3569,0
3568,0
3567,0
3566,0
3565,0
3564,0
3563,0
3562,0
3561,0
3560,0
3559,0
3558,0
3557,0
3556,0
3555,0
3554,0
3553,0
3552,0
3551,0
3550,0
3549,0
3548,0
3547,0
3546,0
3545,0
3544,0
3543,0
3542,0
3541,0
3540,0
3539,0
3538,0
3537,0
3536,0
3535,0
3534,0
3533,0
3532,0
3531,0
3530,0
3529,0
3528,0
3527,0
3526,0
3525,0
3524,0
3523,0
3522,0
3521,0
3520,0
3519,0
3518,0
3517,0
3516,0
3515,0
3514,0
3513,0
3512,0
3511,0
3510,0
3509,0
3508,0
3507,0
3506,0
3505,0
3504,0
3503,0
3502,0
3501,0
3500,0
3499,0
3498,0
3497,0
3496,0
3495,0
3494,0
3493,0
3492,0
3491,0
3490,0
3489,0
3488,0
3487,0
3486,0
3485,0
3484,0
3483,0
3482,0
3481,0
3480,0
3479,0
3478,0
3477,0
3476,0
3475,0
3474,0
3473,0
3472,0
3471,0
3470,0
3469,0
3468,0
3467,0
3466,0
3465,0
3464,0
3463,0
3462,0
3461,0
3460,0
3459,0
3458,0
3457,0
3456,0
3455,0
3454,0
3453,0
3452,0
3451,0
3450,0
3449,0
3448,0
3447,0
3446,0
3445,0
3444,0
3443,0
3442,0
3441,0
3440,0
3439,0
3438,0
3437,0
3436,0
3435,0
3434,0
3433,0
3432,0
3431,0
3430,0
3429,0
3428,0
3427,0
3426,0
3425,0
